BUYER_STATE,BUYER_COUNTY,all_active_wt,oxy_wt,hyd_wt,perc_oxy,perc_hyd,perc_retail,perc_chain,perc_practitioner,most_dist_channel,pharmacy_num,dominance,Year,est_death_rate_cat,Population,median_income,Political.affiliation,act_wt_person_county
WV,BARBOUR,3300.13147,1431.307075,1868.824395,43.4,56.6,0.8546125461254612,0.14538745387453875,0,RETAIL PHARMACY,4,Yes,2012,3,16861,36087,Republican,0.1957257262321333
WV,BERKELEY,31192.1725203,25350.0473853,5842.125135,81.3,18.700000000000003,0.45262246412666995,0.5437902028698665,0.003587333003463632,CHAIN PHARMACY,25,No,2012,4,107030,53332,Republican,0.2914339205858171
WV,BOONE,12041.264973025,5082.827643025,6958.43733,42.199999999999996,57.800000000000004,0.842443729903537,0.15434083601286175,0.003215434083601286,RETAIL PHARMACY,11,Yes,2012,6,24371,42819,Democrat,0.4940816943508678
WV,BRAXTON,3334.946145,1544.445375,1790.50077,46.300000000000004,53.699999999999996,0.5535872453498671,0.4455270150575731,0.00088573959255978745,RETAIL PHARMACY,5,Yes,2012,3,14487,31623,Democrat,0.2302026744667633
WV,BROOKE,5910.41192,4280.115125,1630.296795,72.39999999999999,27.60000000000001,0.48558507631430187,0.5144149236856982,0,CHAIN PHARMACY,6,Yes,2012,4,23804,42307,Democrat,0.24829490505797344
WV,CABELL,34440.9081118,18394.7054368,16046.202675,53.400000000000006,46.599999999999994,0.4595305347228986,0.5332619070809389,0.007207558196162462,CHAIN PHARMACY,47,No,2012,6,96902,37238,Democrat,0.35541999248519124
WV,CALHOUN,494.785055,118.78625,375.998805,24,76,0.36162361623616235,0.6383763837638377,0,CHAIN PHARMACY,2,Yes,2012,3,7598,29282,Democrat,0.06512043366675441
WV,CLAY,1035.506485,272.536,762.970485,26.3,73.7,0.5190156599552572,0.4697986577181208,0.011185682326621925,RETAIL PHARMACY,5,Yes,2012,3,9262,33165,Democrat,0.11180160710429714
WV,DODDRIDGE,657.75168,314.6715,343.08018,47.8,52.2,1,0,0,RETAIL PHARMACY,1,Yes,2012,3,8199,31261,Republican,0.08022340285400659
WV,FAYETTE,13030.91289515,7010.37638015,6020.536515,53.800000000000004,46.199999999999996,0.4226449690579876,0.5716250286500114,0.005730002292000917,CHAIN PHARMACY,25,Yes,2012,5,45904,34891,Democrat,0.28387314602540087
WV,GILMER,1049.7032425749999,464.372252575,585.33099,44.2,55.8,0.6939252336448598,0.3060747663551402,0,RETAIL PHARMACY,2,Yes,2012,2,8774,35524,Democrat,0.11963793510086618
WV,GRANT,1237.086595,678.6505,558.436095,54.900000000000006,45.099999999999994,0.6313932980599647,0.36860670194003525,0,RETAIL PHARMACY,2,Yes,2012,2,11851,40250,Republican,0.10438668424605518
WV,GREENBRIER,20045.6187703,14150.5211353,5895.097635,70.6,29.400000000000006,0.6292878635907723,0.36489468405215647,0.005817452357071214,RETAIL PHARMACY,22,No,2012,4,35861,36539,Democrat,0.5589810314910348
WV,HAMPSHIRE,4673.16487045,3309.83434045,1363.33053,70.8,29.200000000000003,0.4523052464228935,0.5476947535771065,0,CHAIN PHARMACY,4,Yes,2012,4,23676,28573,Republican,0.1973798306491806
WV,HANCOCK,14307.9773462,10890.2219162,3417.75543,76.1,23.900000000000006,0.6578828828828829,0.3373873873873874,0.00472972972972973,RETAIL PHARMACY,17,No,2012,4,30349,37465,Democrat,0.47144806570891956
WV,HARDY,2012.0763,1289.07735,722.99895,64.1,35.900000000000006,0.5076142131979695,0.49153976311336717,8.460236886632825e-4,RETAIL PHARMACY,6,Yes,2012,2,13892,34184,Democrat,0.1448370501007774
WV,HARRISON,23664.331,10262.818224999999,13401.512775000001,43.4,56.6,0.49798936308211184,0.49980542223375274,0.0022052146841354263,CHAIN PHARMACY,33,Yes,2012,4,69178,41799,Democrat,0.3420788545491341
WV,JACKSON,6889.59085,3744.008125,3145.582725,54.300000000000004,45.699999999999996,0.4682760755184153,0.5212008666047663,0.010523057876818322,CHAIN PHARMACY,16,Yes,2012,3,29305,41087,Republican,0.23509950008530967
WV,JEFFERSON,12843.38184015,10582.12203015,2261.25981,82.39999999999999,17.60000000000001,0.2454632282712512,0.7545367717287488,0,CHAIN PHARMACY,10,No,2012,3,54543,64314,Republican,0.23547259666960013
WV,KANAWHA,62467.897369225,31620.784684225,30847.112685,50.6,49.4,0.3560955390912388,0.6358219781358478,0.00808248277291332,CHAIN PHARMACY,100,No,2012,5,192102,45642,Democrat,0.3251808797889923
WV,LEWIS,2917.5812,1017.07925,1900.50195,34.9,65.1,0.2488135593220339,0.7505084745762712,6.779661016949153e-4,CHAIN PHARMACY,6,Yes,2012,2,16437,35179,Republican,0.17750083348542922
WV,LINCOLN,6768.76667015,3807.3163551499997,2961.450315,56.2,43.8,0.7710351861295257,0.22896481387047424,0,RETAIL PHARMACY,7,Yes,2012,5,21639,34066,Democrat,0.3128040422454827
WV,LOGAN,22297.50439015,6770.11438015,15527.39001,30.4,69.6,0.5677339901477833,0.4316502463054187,6.157635467980296e-4,RETAIL PHARMACY,16,No,2012,6,36340,36698,Democrat,0.6135801978577325
WV,MARION,11665.06567015,4588.25750515,7076.808165,39.300000000000004,60.699999999999996,0.5496941896024465,0.44724770642201833,0.0030581039755351682,RETAIL PHARMACY,20,No,2012,2,56777,40827,Democrat,0.20545406890378146
WV,MARSHALL,11796.797059999999,7857.8225,3938.97456,66.60000000000001,33.39999999999999,0.14720652856246078,0.852165725047081,6.277463904582549e-4,CHAIN PHARMACY,9,No,2012,3,32691,40288,Democrat,0.360857638493775
WV,MASON,7158.34851,2947.019625,4211.328885,41.199999999999996,58.800000000000004,0.4948545861297539,0.5020134228187919,0.003131991051454139,CHAIN PHARMACY,6,Yes,2012,4,27242,37877,Democrat,0.26276883158358416
WV,MCDOWELL,8855.372535,4314.630375,4540.74216,48.699999999999996,51.300000000000004,0.6341059602649006,0.3658940397350993,0,RETAIL PHARMACY,9,No,2012,6,21316,22972,Democrat,0.41543312699380747
WV,MERCER,18552.14951015,8261.66625515,10290.483255,44.5,55.5,0.4316494658699982,0.5649103747963063,0.0034401593336954553,CHAIN PHARMACY,23,Yes,2012,6,62358,34517,Democrat,0.2975103356449854
WV,MINERAL,4683.9984349999995,2886.5507,1797.447735,61.6,38.4,0.5262172284644194,0.4737827715355805,0,RETAIL PHARMACY,7,Yes,2012,3,27918,32968,Republican,0.1677770053370585
WV,MINGO,11435.48601,4683.898725,6751.587285,41,59,0.9323467230443975,0.06638477801268498,0.0012684989429175475,RETAIL PHARMACY,10,No,2012,6,26133,34518,Democrat,0.43758795431064174
WV,MONONGALIA,17186.062509375,10240.126689375,6945.935820000001,59.599999999999994,40.400000000000006,0.31598619896492236,0.6827199539965497,0.0012938470385278895,CHAIN PHARMACY,23,No,2012,2,100539,41326,Democrat,0.17093926246904184
WV,MONROE,1536.531675,733.6956,802.836075,47.8,52.2,1,0,0,RETAIL PHARMACY,3,Yes,2012,5,13507,39877,Republican,0.11375817539053823
WV,MORGAN,3667.07308,2663.5015,1003.57158,72.6,27.400000000000006,0.6568758344459279,0.3431241655540721,0,RETAIL PHARMACY,2,Yes,2012,4,17450,35350,Republican,0.21014745444126076
WV,NICHOLAS,12890.3974553,7294.8063353,5595.59112,56.599999999999994,43.400000000000006,0.6156603253377447,0.3843396746622553,0,RETAIL PHARMACY,10,No,2012,4,26234,38780,Democrat,0.49136225719676757
WV,OHIO,9957.896797575,6503.151427575,3454.74537,65.3,34.7,0.3836815358554489,0.6137775268210051,0.002540937323546019,CHAIN PHARMACY,17,No,2012,3,44051,40652,Democrat,0.22605381938151234
WV,PENDLETON,842.859795,476.713875,366.14592,56.599999999999994,43.400000000000006,0.4722792607802875,0.5277207392197125,0,CHAIN PHARMACY,2,Yes,2012,2,7515,34087,Democrat,0.11215699201596806
WV,PLEASANTS,1257.857835,411.4935,846.364335,32.7,67.3,0.5253378378378378,0.47466216216216217,0,RETAIL PHARMACY,2,Yes,2012,3,7598,42300,Democrat,0.16555117596735983
WV,POCAHONTAS,1526.421175,948.94525,577.475925,62.2,37.8,0.7126654064272212,0.28733459357277885,0,RETAIL PHARMACY,3,Yes,2012,5,8707,32381,Democrat,0.17530965602388882
WV,PRESTON,3130.85581,1530.0117249999998,1600.844085,48.9,51.1,0.5205479452054794,0.4794520547945205,0,RETAIL PHARMACY,7,No,2012,2,33894,45538,Republican,0.0923719776361598
WV,PUTNAM,12869.029967575,6275.709377575,6593.32059,48.8,51.2,0.49520692073883565,0.49918166939443537,0.005611409866729015,CHAIN PHARMACY,22,No,2012,3,56558,56081,Republican,0.22753686423803882
WV,RALEIGH,57161.04656515,45337.94780515,11823.09876,79.3,20.700000000000003,0.4307375717534929,0.5654716776778945,0.0037907505686125853,CHAIN PHARMACY,41,No,2012,6,79059,39325,Democrat,0.7230175763056704
WV,RANDOLPH,5999.9454749999995,3037.117875,2962.8276,50.6,49.4,0.1644234267006184,0.832302655511095,0.00327391778828665,CHAIN PHARMACY,10,No,2012,3,29419,37350,Democrat,0.20394797494816275
WV,RITCHIE,1339.60266,413.77957499999997,925.823085,30.9,69.1,0.5539452495974235,0.44605475040257647,0,RETAIL PHARMACY,3,Yes,2012,2,10274,35634,Republican,0.13038764453961457
WV,ROANE,2863.96731045,1056.21264045,1807.75467,36.9,63.1,0.6091142490372272,0.3902439024390244,6.418485237483953e-4,RETAIL PHARMACY,5,Yes,2012,3,14698,27174,Republican,0.19485421897196897
WV,SUMMERS,3509.452825,1991.260975,1518.19185,56.699999999999996,43.300000000000004,0.5043562439496612,0.4927395934172314,0.002904162633107454,RETAIL PHARMACY,4,Yes,2012,6,13769,33066,Democrat,0.25488073389498145
WV,TAYLOR,2017.95399,846.520125,1171.433865,41.9,58.1,0,1,0,CHAIN PHARMACY,3,Yes,2012,2,16996,40720,NA,0.11873111261473288
WV,TUCKER,372.48837,129.768375,242.719995,34.8,65.2,0.7083333333333334,0.2916666666666667,0,RETAIL PHARMACY,2,Yes,2012,2,6945,36445,Democrat,0.053634034557235415
WV,TYLER,1101.39999,564.122625,537.277365,51.2,48.8,1,0,0,RETAIL PHARMACY,2,Yes,2012,2,9029,37919,Republican,0.12198471480784139
WV,UPSHUR,2567.990325,985.70175,1582.288575,38.4,61.6,0.19849418206707733,0.7932922655715263,0.008213552361396304,CHAIN PHARMACY,9,No,2012,2,24484,41214,Republican,0.10488442758536187
WV,WAYNE,9567.49395,6347.22,3220.2739500000002,66.3,33.7,0.5068434559452524,0.4897348160821215,0.003421727972626176,RETAIL PHARMACY,11,Yes,2012,4,41695,36575,Democrat,0.22946381940280608
WV,WEBSTER,1348.678695,382.581375,966.09732,28.4,71.6,0.7697368421052632,0.23026315789473684,0,RETAIL PHARMACY,4,Yes,2012,5,9024,25634,Democrat,0.14945464261968086
WV,WETZEL,3112.528035,1298.356125,1814.17191,41.699999999999996,58.300000000000004,0.33987915407854985,0.6578549848942599,0.0022658610271903325,CHAIN PHARMACY,5,Yes,2012,2,16406,37897,Democrat,0.18971888546873095
WV,WIRT,405.74818,69.47874999999999,336.26943,17.1,82.9,1,0,0,RETAIL PHARMACY,1,Yes,2012,2,5816,36602,Republican,0.06976412998624484
WV,WOOD,18541.48055015,6905.88930515,11635.591245,37.2,62.8,0.32704479065238556,0.6652872444011685,0.007667964946445959,CHAIN PHARMACY,37,No,2012,3,86584,42734,Republican,0.21414442102640213
WV,WYOMING,17167.527077575,11763.499652575,5404.027425,68.5,31.5,0.7952,0.2044,4e-4,RETAIL PHARMACY,9,Yes,2012,6,23232,36010,Democrat,0.7389603597441029
OH,FAYETTE,9942.841392575,6783.576627575,3159.264765,68.2,31.799999999999997,0.18208635022794314,0.8179136497720568,0,CHAIN PHARMACY,5,Yes,2012,3,28837,38864,NA,0.34479458309030064
OH,HANCOCK,12860.5054503,8211.8810103,4648.62444,63.9,36.1,0.10511457987379608,0.8948854201262039,0,CHAIN PHARMACY,12,No,2012,2,75597,49350,NA,0.17011925672050476
OH,HARRISON,2841.59908,1564.84075,1276.75833,55.1,44.9,0.7959641255605381,0.2040358744394619,0,RETAIL PHARMACY,3,Yes,2012,2,15710,37088,NA,0.18087836282622533
OH,JACKSON,22947.1375,15739.8505,7207.286999999999,68.60000000000001,31.39999999999999,0.3671589921807124,0.6326672458731538,1.737619461337967e-4,CHAIN PHARMACY,9,Yes,2012,4,32905,36903,NA,0.6973753988755509
OH,JEFFERSON,30892.080389525,23100.703469525,7791.37692,74.8,25.200000000000003,0.41847826086956524,0.5813127090301003,2.0903010033444816e-4,CHAIN PHARMACY,22,No,2012,4,68338,40115,NA,0.45204835361767975
OH,LOGAN,11157.39704015,6179.85878015,4977.53826,55.400000000000006,44.599999999999994,0.15970796258270592,0.8402920374172941,0,CHAIN PHARMACY,8,No,2012,2,45447,47345,NA,0.24550348846238473
OH,MARION,16508.304938025,9659.460143025,6848.844795,58.5,41.5,0.10042525351651946,0.8985933922145894,9.813542688910696e-4,CHAIN PHARMACY,13,No,2012,3,66236,40966,NA,0.24923462977874572
OH,MERCER,4566.345438325,2242.880778325,2323.46466,49.1,50.9,0.5041058394160584,0.4954379562043796,4.562043795620438e-4,RETAIL PHARMACY,6,Yes,2012,1,40841,52234,NA,0.11180787537829633
OH,MONROE,2333.068105,1301.26975,1031.798355,55.800000000000004,44.199999999999996,0.7110711071107111,0.28802880288028804,9.000900090009e-4,RETAIL PHARMACY,4,Yes,2012,2,14574,41677,NA,0.16008426684506655
OH,MORGAN,3147.372425,1967.145125,1180.2273,62.5,37.5,0.9992254066615027,0,7.74593338497289e-4,RETAIL PHARMACY,2,Yes,2012,2,14959,37152,NA,0.2103999214519687
OH,PUTNAM,4518.4688603,2154.2305103,2364.23835,47.699999999999996,52.300000000000004,0.7292418772563177,0.2703971119133574,3.6101083032490973e-4,RETAIL PHARMACY,10,No,2012,1,34188,60693,NA,0.13216534632912133
OH,WAYNE,19688.717559825,12710.075004825,6978.642554999999,64.60000000000001,35.39999999999999,0.46033376123234915,0.5362002567394095,0.003465982028241335,CHAIN PHARMACY,26,Yes,2012,1,115063,49241,NA,0.1711124997594796
OH,WOOD,24432.764274049998,16644.42948905,7788.334785,68.10000000000001,31.89999999999999,0.21664050235478807,0.7815803244374673,0.0017791732077446364,CHAIN PHARMACY,26,No,2012,1,128642,53441,NA,0.18992836145310238
OH,PIKE,12730.1728859,9185.5861559,3544.58673,72.2,27.799999999999997,0.4965922444183314,0.5034077555816686,0,CHAIN PHARMACY,6,Yes,2012,3,28490,39735,NA,0.4468295151246051
OH,SCIOTO,32827.736222875,19061.757512875,13765.97871,58.099999999999994,41.900000000000006,0.576089863599893,0.42007666934117854,0.003833467058928412,RETAIL PHARMACY,26,No,2012,5,78605,34783,NA,0.4176291103985115
OH,PICKAWAY,18624.200202575,13955.128377575,4669.071825,74.9,25.099999999999994,0.576271186440678,0.42194469223907227,0.001784121320249777,RETAIL PHARMACY,10,No,2012,2,56361,53750,NA,0.33044481472250314
