GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic Area,Geographic Area,Dollar,Margin of Error
0400000US39,39,Ohio,0400000US39,39,Ohio,Ohio,48246,160
0400000US39,39,Ohio,0500000US39001,39001,Ohio - Adams County,Adams County,34282,1764
0400000US39,39,Ohio,0500000US39003,39003,Ohio - Allen County,Allen County,43194,1583
0400000US39,39,Ohio,0500000US39005,39005,Ohio - Ashland County,Ashland County,44996,1486
0400000US39,39,Ohio,0500000US39007,39007,Ohio - Ashtabula County,Ashtabula County,41075,1245
0400000US39,39,Ohio,0500000US39009,39009,Ohio - Athens County,Athens County,33836,1794
0400000US39,39,Ohio,0500000US39011,39011,Ohio - Auglaize County,Auglaize County,52267,1642
0400000US39,39,Ohio,0500000US39013,39013,Ohio - Belmont County,Belmont County,41676,1295
0400000US39,39,Ohio,0500000US39015,39015,Ohio - Brown County,Brown County,45807,2368
0400000US39,39,Ohio,0500000US39017,39017,Ohio - Butler County,Butler County,56253,821
0400000US39,39,Ohio,0500000US39019,39019,Ohio - Carroll County,Carroll County,43127,1387
0400000US39,39,Ohio,0500000US39021,39021,Ohio - Champaign County,Champaign County,50214,2280
0400000US39,39,Ohio,0500000US39023,39023,Ohio - Clark County,Clark County,43684,898
0400000US39,39,Ohio,0500000US39025,39025,Ohio - Clermont County,Clermont County,60590,1131
0400000US39,39,Ohio,0500000US39027,39027,Ohio - Clinton County,Clinton County,46443,2146
0400000US39,39,Ohio,0500000US39029,39029,Ohio - Columbiana County,Columbiana County,41870,1211
0400000US39,39,Ohio,0500000US39031,39031,Ohio - Coshocton County,Coshocton County,41885,1709
0400000US39,39,Ohio,0500000US39033,39033,Ohio - Crawford County,Crawford County,41877,1533
0400000US39,39,Ohio,0500000US39035,39035,Ohio - Cuyahoga County,Cuyahoga County,43861,426
0400000US39,39,Ohio,0500000US39037,39037,Ohio - Darke County,Darke County,44311,1227
0400000US39,39,Ohio,0500000US39039,39039,Ohio - Defiance County,Defiance County,46377,1874
0400000US39,39,Ohio,0500000US39041,39041,Ohio - Delaware County,Delaware County,90499,1465
0400000US39,39,Ohio,0500000US39043,39043,Ohio - Erie County,Erie County,46906,1903
0400000US39,39,Ohio,0500000US39045,39045,Ohio - Fairfield County,Fairfield County,58971,1578
0400000US39,39,Ohio,0500000US39047,39047,Ohio - Fayette County,Fayette County,38864,2649
0400000US39,39,Ohio,0500000US39049,39049,Ohio - Franklin County,Franklin County,50700,443
0400000US39,39,Ohio,0500000US39051,39051,Ohio - Fulton County,Fulton County,53039,1541
0400000US39,39,Ohio,0500000US39053,39053,Ohio - Gallia County,Gallia County,39399,2502
0400000US39,39,Ohio,0500000US39055,39055,Ohio - Geauga County,Geauga County,66127,2014
0400000US39,39,Ohio,0500000US39057,39057,Ohio - Greene County,Greene County,57992,1463
0400000US39,39,Ohio,0500000US39059,39059,Ohio - Guernsey County,Guernsey County,39293,1801
0400000US39,39,Ohio,0500000US39061,39061,Ohio - Hamilton County,Hamilton County,49104,590
0400000US39,39,Ohio,0500000US39063,39063,Ohio - Hancock County,Hancock County,49350,1702
0400000US39,39,Ohio,0500000US39065,39065,Ohio - Hardin County,Hardin County,40732,1682
0400000US39,39,Ohio,0500000US39067,39067,Ohio - Harrison County,Harrison County,37088,2678
0400000US39,39,Ohio,0500000US39069,39069,Ohio - Henry County,Henry County,49423,2600
0400000US39,39,Ohio,0500000US39071,39071,Ohio - Highland County,Highland County,39641,2138
0400000US39,39,Ohio,0500000US39073,39073,Ohio - Hocking County,Hocking County,40556,2171
0400000US39,39,Ohio,0500000US39075,39075,Ohio - Holmes County,Holmes County,44091,2123
0400000US39,39,Ohio,0500000US39077,39077,Ohio - Huron County,Huron County,48335,1653
0400000US39,39,Ohio,0500000US39079,39079,Ohio - Jackson County,Jackson County,36903,2017
0400000US39,39,Ohio,0500000US39081,39081,Ohio - Jefferson County,Jefferson County,40115,1092
0400000US39,39,Ohio,0500000US39083,39083,Ohio - Knox County,Knox County,49323,1747
0400000US39,39,Ohio,0500000US39085,39085,Ohio - Lake County,Lake County,56231,1108
0400000US39,39,Ohio,0500000US39087,39087,Ohio - Lawrence County,Lawrence County,40244,1544
0400000US39,39,Ohio,0500000US39089,39089,Ohio - Licking County,Licking County,54247,1337
0400000US39,39,Ohio,0500000US39091,39091,Ohio - Logan County,Logan County,47345,2442
0400000US39,39,Ohio,0500000US39093,39093,Ohio - Lorain County,Lorain County,51756,1042
0400000US39,39,Ohio,0500000US39095,39095,Ohio - Lucas County,Lucas County,41436,708
0400000US39,39,Ohio,0500000US39097,39097,Ohio - Madison County,Madison County,54647,2319
0400000US39,39,Ohio,0500000US39099,39099,Ohio - Mahoning County,Mahoning County,41112,996
0400000US39,39,Ohio,0500000US39101,39101,Ohio - Marion County,Marion County,40966,1993
0400000US39,39,Ohio,0500000US39103,39103,Ohio - Medina County,Medina County,65768,1574
0400000US39,39,Ohio,0500000US39105,39105,Ohio - Meigs County,Meigs County,34704,1697
0400000US39,39,Ohio,0500000US39107,39107,Ohio - Mercer County,Mercer County,52234,1985
0400000US39,39,Ohio,0500000US39109,39109,Ohio - Miami County,Miami County,52292,1386
0400000US39,39,Ohio,0500000US39111,39111,Ohio - Monroe County,Monroe County,41677,1690
0400000US39,39,Ohio,0500000US39113,39113,Ohio - Montgomery County,Montgomery County,43895,569
0400000US39,39,Ohio,0500000US39115,39115,Ohio - Morgan County,Morgan County,37152,3034
0400000US39,39,Ohio,0500000US39117,39117,Ohio - Morrow County,Morrow County,51534,3274
0400000US39,39,Ohio,0500000US39119,39119,Ohio - Muskingum County,Muskingum County,40398,1302
0400000US39,39,Ohio,0500000US39121,39121,Ohio - Noble County,Noble County,39544,2370
0400000US39,39,Ohio,0500000US39123,39123,Ohio - Ottawa County,Ottawa County,53850,2545
0400000US39,39,Ohio,0500000US39125,39125,Ohio - Paulding County,Paulding County,44099,2048
0400000US39,39,Ohio,0500000US39127,39127,Ohio - Perry County,Perry County,42222,1752
0400000US39,39,Ohio,0500000US39129,39129,Ohio - Pickaway County,Pickaway County,53750,1713
0400000US39,39,Ohio,0500000US39131,39131,Ohio - Pike County,Pike County,39735,4376
0400000US39,39,Ohio,0500000US39133,39133,Ohio - Portage County,Portage County,51969,1125
0400000US39,39,Ohio,0500000US39135,39135,Ohio - Preble County,Preble County,48899,2273
0400000US39,39,Ohio,0500000US39137,39137,Ohio - Putnam County,Putnam County,60693,1845
0400000US39,39,Ohio,0500000US39139,39139,Ohio - Richland County,Richland County,42894,1046
0400000US39,39,Ohio,0500000US39141,39141,Ohio - Ross County,Ross County,44089,2229
0400000US39,39,Ohio,0500000US39143,39143,Ohio - Sandusky County,Sandusky County,46785,2018
0400000US39,39,Ohio,0500000US39145,39145,Ohio - Scioto County,Scioto County,34783,1836
0400000US39,39,Ohio,0500000US39147,39147,Ohio - Seneca County,Seneca County,42375,1693
0400000US39,39,Ohio,0500000US39149,39149,Ohio - Shelby County,Shelby County,51159,1986
0400000US39,39,Ohio,0500000US39151,39151,Ohio - Stark County,Stark County,45689,736
0400000US39,39,Ohio,0500000US39153,39153,Ohio - Summit County,Summit County,49227,719
0400000US39,39,Ohio,0500000US39155,39155,Ohio - Trumbull County,Trumbull County,42488,768
0400000US39,39,Ohio,0500000US39157,39157,Ohio - Tuscarawas County,Tuscarawas County,43869,1340
0400000US39,39,Ohio,0500000US39159,39159,Ohio - Union County,Union County,65866,2289
0400000US39,39,Ohio,0500000US39161,39161,Ohio - Van Wert County,Van Wert County,44602,2249
0400000US39,39,Ohio,0500000US39163,39163,Ohio - Vinton County,Vinton County,34432,2266
0400000US39,39,Ohio,0500000US39165,39165,Ohio - Warren County,Warren County,72055,1523
0400000US39,39,Ohio,0500000US39167,39167,Ohio - Washington County,Washington County,43829,1607
0400000US39,39,Ohio,0500000US39169,39169,Ohio - Wayne County,Wayne County,49241,1004
0400000US39,39,Ohio,0500000US39171,39171,Ohio - Williams County,Williams County,43176,1833
0400000US39,39,Ohio,0500000US39173,39173,Ohio - Wood County,Wood County,53441,1569
0400000US39,39,Ohio,0500000US39175,39175,Ohio - Wyandot County,Wyandot County,46129,3386
