"","hospital_name","hospital_county","all_discharges","in_county_discharges","year","state"
"1","Beckley Appalachian Regional Hospital","raleigh",7010,4043,2006,"wv"
"2","Bluefield Regional Medical Center","mercer",5012,3413,2006,"wv"
"3","Boone Memorial Hospital","boone",687,576,2006,"wv"
"4","Braxton County Memorial Hospital","braxton",464,316,2006,"wv"
"5","Broaddus Hospital Association","barbour",239,186,2006,"wv"
"6","Cabell Huntington Hospital","cabell",10912,6278,2006,"wv"
"7","Camcteays Valley Hospital","putnam",2179,1505,2006,"wv"
"8","Camdenclark Memorial Hospital","wood",9879,7201,2006,"wv"
"9","Charleston Area Medical Center","kanawha",36748,18473,2006,"wv"
"10","City Hospital","berkeley",6342,5095,2006,"wv"
"11","Cornerstone Hospital Of Huntington","cabell",128,68,2006,"wv"
"12","Davis Memorial Hospital","randolph",5902,3757,2006,"wv"
"13","Eye  Ear Clinic Of Charleston","kanawha",4,2,2006,"wv"
"14","Fairmont General Hospital","marion",6120,5062,2006,"wv"
"15","Grafton City Hospital","taylor",468,396,2006,"wv"
"16","Grant Memorial Hospital","grant",2167,857,2006,"wv"
"17","Greenbrier Valley Medical Center","greenbrier",4783,3501,2006,"wv"
"18","Guyan Valley Hospital","logan",40,31,2006,"wv"
"19","Hampshire Memorial Hospital","hampshire",342,322,2006,"wv"
"20","Highland Hospital","kanawha",1076,443,2006,"wv"
"21","Hospital Name","hospital county",NA,0,2006,"wv"
"22","Huntington Rehabilitation","cabell",782,463,2006,"wv"
"23","Jackson General Hospital","jackson",1791,1631,2006,"wv"
"24","Jefferson Memorial Hospital","jefferson",2046,1917,2006,"wv"
"25","Logan General Hospital","logan",6861,4977,2006,"wv"
"26","Mildred Mitchellbateman Hospital","cabell",673,103,2006,"wv"
"27","Minnie Hamilton Health Center","calhoun",306,240,2006,"wv"
"28","Monongalia General Hospital","monongalia",8193,3997,2006,"wv"
"29","Montgomery General Hospital","fayette",1019,671,2006,"wv"
"30","Morgan County War Memorial Hospital","morgan",554,510,2006,"wv"
"31","Mountain View Regional Rehabilitation Hospital","monongalia",1184,306,2006,"wv"
"32","Ohio Valley Medical Center","ohio",4466,2578,2006,"wv"
"33","Peterson Hospital","ohio",201,145,2006,"wv"
"34","Plateau Medical Center","fayette",1396,1330,2006,"wv"
"35","Pleasant Valley Hospital","mason",2838,2389,2006,"wv"
"36","Pocahontas Memorial Hospital","pocahontas",417,392,2006,"wv"
"37","Potomac Valley Hospital","mineral",904,873,2006,"wv"
"38","Preston Memorial Hospital","preston",1013,897,2006,"wv"
"39","Princeton Community Hospital","mercer",8059,5799,2006,"wv"
"40","Raleigh General Hospital","raleigh",13690,8040,2006,"wv"
"41","Reynolds Memorial Hospital","marshall",2407,1939,2006,"wv"
"42","Richwood Area Community Hospital","nicholas",252,240,2006,"wv"
"43","River Park Hospital","cabell",1427,366,2006,"wv"
"44","Roane General Hospital","roane",818,588,2006,"wv"
"45","Select Specialty Hospital","kanawha",396,156,2006,"wv"
"46","Sistersville General Hospital","tyler",129,98,2006,"wv"
"47","Southern Hills Regional Rehabilitation Hospital","mercer",870,353,2006,"wv"
"48","St Francis Hospital","kanawha",4067,2627,2006,"wv"
"49","St Josephs Hospitalbuckhannon","upshur",2099,1348,2006,"wv"
"50","St Josephs Hospitalparkersburg","wood",5593,4060,2006,"wv"
"51","St Lukes Hospital","mercer",1058,612,2006,"wv"
"52","St Marys Medical Hospital","cabell",12646,7460,2006,"wv"
"53","Stonewall Jackson Memorial Hospital","lewis",3711,2120,2006,"wv"
"54","Summers County Appalachian Regional Hospital","summers",625,539,2006,"wv"
"55","Summersville Memorial Hospital","nicholas",2113,1427,2006,"wv"
"56","Thomas Memorial Hospital","kanawha",11131,7474,2006,"wv"
"57","United Hospital Center","harrison",13775,9356,2006,"wv"
"58","Webster County Memorial Hospital","webster",299,287,2006,"wv"
"59","Weirton Medical Center","brooke",5389,1425,2006,"wv"
"60","Welch Community Hospital","mcdowell",887,752,2006,"wv"
"61","Western Hills Regional Rehabilitation Hospital","wood",851,622,2006,"wv"
"62","Wetzel County Hospital","wetzel",1141,910,2006,"wv"
"63","Wheeling Hospital","ohio",6921,4059,2006,"wv"
"64","Williamson Memorial Hospital","mingo",2089,1930,2006,"wv"
"65","Wv Rehabilitation Hospital","kanawha",50,25,2006,"wv"
"66","Wv University Hospitals","monongalia",17996,4984,2006,"wv"
"67","Beckley Appalachian","raleigh",6231,3887,2007,"wv"
"68","Bluefield Regional","mercer",4938,3449,2007,"wv"
"69","Boone Memorial","boone",676,563,2007,"wv"
"70","Braxton County Mem","braxton",420,268,2007,"wv"
"71","Broaddus Hospital","barbour",212,172,2007,"wv"
"72","Cabell Huntington","cabell",10552,4808,2007,"wv"
"73","Camc","kanawha",36252,18612,2007,"wv"
"74","Camc Teays Valley","putnam",2452,1699,2007,"wv"
"75","Camdenclark Mem","wood",9794,7023,2007,"wv"
"76","Charleston Surgical","kanawha",3,1,2007,"wv"
"77","City Hospital","berkeley",7303,5989,2007,"wv"
"78","Cornerstone","cabell",102,38,2007,"wv"
"79","Davis Memorial","randolph",5636,3537,2007,"wv"
"80","Fairmont General","marion",6357,5096,2007,"wv"
"81","Grafton City","taylor",321,262,2007,"wv"
"82","Grant Memorial","grant",2097,906,2007,"wv"
"83","Greenbrier Valley","greenbrier",4748,3112,2007,"wv"
"84","Hampshire Memorial","hampshire",298,281,2007,"wv"
"85","Highland Hospital","kanawha",1091,433,2007,"wv"
"86","Jackson General","jackson",1673,1532,2007,"wv"
"87","Jefferson Memorial","jefferson",2173,1957,2007,"wv"
"88","Logan Regional","logan",6631,4780,2007,"wv"
"89","Minnie Hamilton","calhoun",247,196,2007,"wv"
"90","Monongalia General","monongalia",8555,4077,2007,"wv"
"91","Montgomery General","fayette",1146,735,2007,"wv"
"92","Morgan County War","morgan",483,433,2007,"wv"
"93","Ohio Valley General","ohio",4825,2741,2007,"wv"
"94","Plateau Medical Ctr","fayette",1320,1136,2007,"wv"
"95","Pleasant Valley","mason",2980,2534,2007,"wv"
"96","Pocahontas Memorial","pocahontas",426,412,2007,"wv"
"97","Potomac Valley","mineral",811,787,2007,"wv"
"98","Preston Memorial","preston",931,841,2007,"wv"
"99","Princeton Community","mercer",7031,5028,2007,"wv"
"100","Raleigh General","raleigh",14285,9154,2007,"wv"
"101","Reynolds Memorial","marshall",2526,1987,2007,"wv"
"102","Richwood Area Comm","nicholas",118,117,2007,"wv"
"103","River Park","cabell",1134,278,2007,"wv"
"104","Roane General","roane",773,551,2007,"wv"
"105","Select Specialty","kanawha",386,185,2007,"wv"
"106","Sistersville Gen","tyler",114,94,2007,"wv"
"107","St Francis","kanawha",4314,2493,2007,"wv"
"108","St Josephs Bkn","upshur",1538,984,2007,"wv"
"109","St Josephs Pbg","wood",5377,3868,2007,"wv"
"110","St Lukes","mercer",224,136,2007,"wv"
"111","St Marys","cabell",11199,5599,2007,"wv"
"112","Stonewall Jackson","lewis",3649,2043,2007,"wv"
"113","Summers County Arh","summers",513,448,2007,"wv"
"114","Summersville Mem","nicholas",2198,1443,2007,"wv"
"115","Thomas Memorial","kanawha",11198,7678,2007,"wv"
"116","United Hosp Ctr","harrison",12887,8569,2007,"wv"
"117","Webster County","webster",212,208,2007,"wv"
"118","Weirton Medical","brooke",5317,1425,2007,"wv"
"119","Welch Community","mcdowell",553,463,2007,"wv"
"120","Wetzel County","wetzel",1017,812,2007,"wv"
"121","Wheeling Hospital","ohio",6266,3815,2007,"wv"
"122","Williamson Mem","mingo",2187,1967,2007,"wv"
"123","Wvu Hospitals","monongalia",19767,5107,2007,"wv"
"124","Beckley Appalachian Regional Hospital","raleigh",7169,4453,2008,"wv"
"125","Bluefield Regional Medical Center","mercer",5039,3491,2008,"wv"
"126","Boone Memorial Hospital","boone",636,524,2008,"wv"
"127","Braxton County Memorial Hospital","braxton",468,314,2008,"wv"
"128","Broaddus Hospital Association","barbour",190,147,2008,"wv"
"129","Cabell Huntington Hospital","cabell",10857,4934,2008,"wv"
"130","CAMCTeays Valley Hospital Inc","putnam",2388,1663,2008,"wv"
"131","CamdenClark Memorial Hospital","wood",10119,7276,2008,"wv"
"132","Charleston Area Medical Center","kanawha",36118,18426,2008,"wv"
"133","Charleston Surgical Hospital","kanawha",3,2,2008,"wv"
"134","City Hospital Inc","berkeley",7246,6065,2008,"wv"
"135","Cornerstone Hospital of Huntington","cabell",146,56,2008,"wv"
"136","Davis Memorial Hospital","randolph",4930,3145,2008,"wv"
"137","Fairmont General Hospital","marion",6595,5055,2008,"wv"
"138","Grafton City Hospital","taylor",462,379,2008,"wv"
"139","Grant Memorial Hospital","grant",2043,844,2008,"wv"
"140","Greenbrier Valley Medical Center","greenbrier",4900,3644,2008,"wv"
"141","Hampshire Memorial Hospital","hampshire",422,395,2008,"wv"
"142","Highland Hospital","kanawha",966,425,2008,"wv"
"143","Jackson General Hospital","jackson",1610,1451,2008,"wv"
"144","Jefferson Memorial Hospital","jefferson",1907,1706,2008,"wv"
"145","Logan Regional Medical Center","logan",6485,4645,2008,"wv"
"146","Minnie Hamilton Health Center","calhoun",318,215,2008,"wv"
"147","Monongalia General Hospital","monongalia",8491,4252,2008,"wv"
"148","Montgomery General Hospital","fayette",853,543,2008,"wv"
"149","Morgan County War Memorial Hospital","morgan",476,436,2008,"wv"
"150","Ohio Valley Medical Center","ohio",4448,2458,2008,"wv"
"151","Plateau Medical Center","fayette",1712,1471,2008,"wv"
"152","Pleasant Valley Hospital","mason",2290,1927,2008,"wv"
"153","Pocahontas Memorial Hospital","pocahontas",443,432,2008,"wv"
"154","Potomac Valley Hospital","mineral",923,909,2008,"wv"
"155","Preston Memorial Hospital","preston",1007,910,2008,"wv"
"156","Princeton Community Hospital","mercer",8264,5903,2008,"wv"
"157","Raleigh General Hospital","raleigh",13349,8639,2008,"wv"
"158","Reynolds Memorial Hospital","marshall",2498,1985,2008,"wv"
"159","River Park Hospital","cabell",1060,274,2008,"wv"
"160","Roane General Hospital","roane",701,550,2008,"wv"
"161","Select Specialty Hospital","kanawha",302,142,2008,"wv"
"162","Sistersville General Hospital","tyler",194,137,2008,"wv"
"163","St Francis Hospital","kanawha",3915,2178,2008,"wv"
"164","St Josephs Hospital of Buckhannon","upshur",1391,872,2008,"wv"
"165","St Josephs Hospital of Parkersburg","wood",5561,4038,2008,"wv"
"166","St Marys Medical Center","cabell",12136,6110,2008,"wv"
"167","Stonewall Jackson Memorial Hospital","lewis",3369,1897,2008,"wv"
"168","Summers County Appalachian Regional Hospital","summers",791,696,2008,"wv"
"169","Summersville Memorial Hospital","nicholas",2273,1515,2008,"wv"
"170","Thomas Memorial Hospital","kanawha",10889,7373,2008,"wv"
"171","United Hospital Center","harrison",13065,8820,2008,"wv"
"172","Webster County Memorial Hospital","webster",206,200,2008,"wv"
"173","Weirton Medical Center","brooke",5622,1549,2008,"wv"
"174","Welch Community Hospital","mcdowell",671,0,2008,"wv"
"175","Wetzel County Hospital","wetzel",1006,786,2008,"wv"
"176","Wheeling Hospital","ohio",6978,4009,2008,"wv"
"177","Williamson Memorial Hospital","mingo",2211,2008,2008,"wv"
"178","WV University Hospitals Inc","monongalia",19647,5369,2008,"wv"
"179","Beckley Appalachian Regional Hospital","raleigh",7279,4359,2009,"wv"
"180","Bluefield Regional Medical Center","mercer",4672,3301,2009,"wv"
"181","Boone Memorial Hospital","boone",484,414,2009,"wv"
"182","Braxton County Memorial Hospital","braxton",379,268,2009,"wv"
"183","Broaddus Hospital Association","barbour",183,149,2009,"wv"
"184","Cabell Huntington Hospital","cabell",10720,4818,2009,"wv"
"185","CAMCTeays Valley Hospital Inc","putnam",2360,1622,2009,"wv"
"186","CamdenClark Memorial Hospital","wood",10531,7531,2009,"wv"
"187","Charleston Area Medical Center","kanawha",39113,19869,2009,"wv"
"188","Charleston Surgical Hospital","kanawha",1,0,2009,"wv"
"189","City Hospital Inc","berkeley",6792,5634,2009,"wv"
"190","Cornerstone Hospital of Huntington","cabell",141,40,2009,"wv"
"191","Davis Memorial Hospital","randolph",5351,3269,2009,"wv"
"192","Fairmont General Hospital","marion",5442,4188,2009,"wv"
"193","Grafton City Hospital","taylor",397,349,2009,"wv"
"194","Grant Memorial Hospital","grant",1907,838,2009,"wv"
"195","Greenbrier Valley Medical Center","greenbrier",4747,3532,2009,"wv"
"196","Hampshire Memorial Hospital","hampshire",343,318,2009,"wv"
"197","Highland Hospital","kanawha",1097,422,2009,"wv"
"198","Jackson General Hospital","jackson",1479,1358,2009,"wv"
"199","Jefferson Memorial Hospital","jefferson",1871,1676,2009,"wv"
"200","Logan Regional Medical Center","logan",6120,4396,2009,"wv"
"201","Minnie Hamilton Health Center","calhoun",301,193,2009,"wv"
"202","Monongalia General Hospital","monongalia",8553,4336,2009,"wv"
"203","Montgomery General Hospital","fayette",827,534,2009,"wv"
"204","Ohio Valley Medical Center","ohio",4417,2525,2009,"wv"
"205","Plateau Medical Center","fayette",1664,1338,2009,"wv"
"206","Pleasant Valley Hospital","mason",2365,1984,2009,"wv"
"207","Pocahontas Memorial Hospital","pocahontas",507,499,2009,"wv"
"208","Potomac Valley Hospital","mineral",825,783,2009,"wv"
"209","Preston Memorial Hospital","preston",891,823,2009,"wv"
"210","Princeton Community Hospital","mercer",7707,5477,2009,"wv"
"211","Raleigh General Hospital","raleigh",13215,8603,2009,"wv"
"212","Reynolds Memorial Hospital","marshall",2403,1869,2009,"wv"
"213","River Park Hospital","cabell",1214,309,2009,"wv"
"214","Roane General Hospital","roane",519,421,2009,"wv"
"215","Select Specialty Hospital","kanawha",402,167,2009,"wv"
"216","Sistersville General Hospital","tyler",195,139,2009,"wv"
"217","St Francis Hospital","kanawha",3270,2043,2009,"wv"
"218","St Josephs Hospital of Buckhannon","upshur",1364,847,2009,"wv"
"219","St Josephs Hospital of Parkersburg","wood",5325,3828,2009,"wv"
"220","St Marys Medical Center","cabell",12086,5932,2009,"wv"
"221","Stonewall Jackson Memorial Hospital","lewis",3281,1796,2009,"wv"
"222","Summers County Appalachian Regional Hospital","summers",692,587,2009,"wv"
"223","Summersville Memorial Hospital","nicholas",2242,1506,2009,"wv"
"224","Thomas Memorial Hospital","kanawha",9886,6673,2009,"wv"
"225","United Hospital Center","harrison",12451,8421,2009,"wv"
"226","War Memorial Hospital","morgan",578,543,2009,"wv"
"227","Webster County Memorial Hospital","webster",221,211,2009,"wv"
"228","Weirton Medical Center","brooke",5122,1367,2009,"wv"
"229","Welch Community Hospital","mcdowell",804,0,2009,"wv"
"230","Wetzel County Hospital","wetzel",920,734,2009,"wv"
"231","Wheeling Hospital","ohio",6969,4126,2009,"wv"
"232","Williamson Memorial Hospital","mingo",2052,1865,2009,"wv"
"233","WV University Hospitals Inc","monongalia",19837,5459,2009,"wv"
"234","Beckley Appalachian Regional Hospital","raleigh",7006,4220,2010,"wv"
"235","Bluefield Regional Medical Center","mercer",5008,3498,2010,"wv"
"236","Boone Memorial Hospital","boone",427,352,2010,"wv"
"237","Braxton County Memorial Hospital","braxton",425,291,2010,"wv"
"238","Broaddus Hospital Association","barbour",194,159,2010,"wv"
"239","Cabell Huntington Hospital","cabell",12263,5402,2010,"wv"
"240","CAMCTeays Valley Hospital Inc","putnam",2536,1700,2010,"wv"
"241","CamdenClark Medical Center","wood",10461,7691,2010,"wv"
"242","Charleston Area Medical Center","kanawha",38546,19781,2010,"wv"
"243","Charleston Surgical Hospital","kanawha",1,1,2010,"wv"
"244","City Hospital Inc","berkeley",7318,6062,2010,"wv"
"245","Cornerstone Hospital of Huntington","cabell",158,58,2010,"wv"
"246","Davis Memorial Hospital","randolph",4618,2894,2010,"wv"
"247","Fairmont General Hospital","marion",5676,4308,2010,"wv"
"248","Grafton City Hospital","taylor",372,301,2010,"wv"
"249","Grant Memorial Hospital","grant",1845,832,2010,"wv"
"250","Greenbrier Valley Medical Center","greenbrier",4470,3340,2010,"wv"
"251","Hampshire Memorial Hospital","hampshire",249,234,2010,"wv"
"252","Highland Hospital","kanawha",1176,473,2010,"wv"
"253","Jackson General Hospital","jackson",1342,1245,2010,"wv"
"254","Jefferson Memorial Hospital","jefferson",1808,1583,2010,"wv"
"255","Logan Regional Medical Center","logan",5913,4344,2010,"wv"
"256","Minnie Hamilton Health Center","calhoun",249,169,2010,"wv"
"257","Monongalia General Hospital","monongalia",9072,4524,2010,"wv"
"258","Montgomery General Hospital","fayette",811,541,2010,"wv"
"259","Ohio Valley Medical Center","ohio",3998,2235,2010,"wv"
"260","Plateau Medical Center","fayette",1473,1179,2010,"wv"
"261","Pleasant Valley Hospital","mason",1884,1578,2010,"wv"
"262","Pocahontas Memorial Hospital","pocahontas",410,396,2010,"wv"
"263","Potomac Valley Hospital","mineral",673,642,2010,"wv"
"264","Preston Memorial Hospital","preston",791,739,2010,"wv"
"265","Princeton Community Hospital","mercer",7894,5767,2010,"wv"
"266","Raleigh General Hospital","raleigh",14638,9357,2010,"wv"
"267","Reynolds Memorial Hospital","marshall",2240,1713,2010,"wv"
"268","River Park Hospital","cabell",1262,294,2010,"wv"
"269","Roane General Hospital","roane",439,349,2010,"wv"
"270","Select Specialty Hospital","kanawha",403,153,2010,"wv"
"271","Sistersville General Hospital","tyler",165,123,2010,"wv"
"272","St Francis Hospital","kanawha",3271,2099,2010,"wv"
"273","St Josephs Hospital of Buckhannon","upshur",1642,1044,2010,"wv"
"274","St Josephs Hospital of Parkersburg","wood",4898,3500,2010,"wv"
"275","St Marys Medical Center","cabell",11741,5778,2010,"wv"
"276","Stonewall Jackson Memorial Hospital","lewis",3069,1747,2010,"wv"
"277","Summers County Appalachian Regional Hospital","summers",631,557,2010,"wv"
"278","Summersville Memorial Hospital","nicholas",2068,1418,2010,"wv"
"279","Thomas Memorial Hospital","kanawha",9773,6678,2010,"wv"
"280","United Hospital Center","harrison",11429,7638,2010,"wv"
"281","War Memorial Hospital","morgan",466,426,2010,"wv"
"282","Webster County Memorial Hospital","webster",198,190,2010,"wv"
"283","Weirton Medical Center","brooke",4475,1210,2010,"wv"
"284","Welch Community Hospital","mcdowell",684,0,2010,"wv"
"285","Wetzel County Hospital","wetzel",834,673,2010,"wv"
"286","Wheeling Hospital","ohio",6519,3878,2010,"wv"
"287","Williamson Memorial Hospital","mingo",1985,1801,2010,"wv"
"288","WV University Hospitals Inc","monongalia",21496,5816,2010,"wv"
"289","Beckley Appalachian Regional Hospital","raleigh",7399,4191,2012,"wv"
"290","Bluefield Regional Medical Center","mercer",4494,3146,2012,"wv"
"291","Boone Memorial Hospital","boone",436,362,2012,"wv"
"292","Braxton County Memorial Hospital","braxton",336,213,2012,"wv"
"293","Broaddus Hospital Association","barbour",202,164,2012,"wv"
"294","Cabell Huntington Hospital","cabell",12929,5764,2012,"wv"
"295","CAMCTeays Valley Hospital Inc","putnam",2361,1616,2012,"wv"
"296","CamdenClark Medical Center","wood",10066,7316,2012,"wv"
"297","Charleston Area Medical Center","kanawha",37197,18591,2012,"wv"
"298","Charleston Surgical Hospital","kanawha",3,2,2012,"wv"
"299","City Hospital Inc","berkeley",8215,6904,2012,"wv"
"300","Cornerstone Hospital of Huntington","cabell",134,39,2012,"wv"
"301","Davis Memorial Hospital","randolph",5055,3294,2012,"wv"
"302","Fairmont General Hospital","marion",4968,3719,2012,"wv"
"303","Grafton City Hospital","taylor",389,326,2012,"wv"
"304","Grant Memorial Hospital","grant",1503,633,2012,"wv"
"305","Greenbrier Valley Medical Center","greenbrier",4451,2925,2012,"wv"
"306","Hampshire Memorial Hospital","hampshire",257,235,2012,"wv"
"307","Highland Hospital","kanawha",1238,482,2012,"wv"
"308","Jackson General Hospital","jackson",1154,1073,2012,"wv"
"309","Jefferson Memorial Hospital","jefferson",1958,1716,2012,"wv"
"310","Logan Regional Medical Center","logan",6181,4593,2012,"wv"
"311","Minnie Hamilton Health Center","calhoun",259,201,2012,"wv"
"312","Monongalia General Hospital","monongalia",9516,4300,2012,"wv"
"313","Montgomery General Hospital","fayette",620,409,2012,"wv"
"314","Ohio Valley Medical Center","ohio",3856,2037,2012,"wv"
"315","Plateau Medical Center","fayette",1485,1222,2012,"wv"
"316","Pleasant Valley Hospital","mason",1960,1709,2012,"wv"
"317","Pocahontas Memorial Hospital","pocahontas",252,248,2012,"wv"
"318","Potomac Valley Hospital","mineral",577,558,2012,"wv"
"319","Preston Memorial Hospital","preston",723,637,2012,"wv"
"320","Princeton Community Hospital","mercer",8477,6188,2012,"wv"
"321","Raleigh General Hospital","raleigh",13574,8262,2012,"wv"
"322","Reynolds Memorial Hospital","marshall",2255,1799,2012,"wv"
"323","River Park Hospital","cabell",1307,319,2012,"wv"
"324","Roane General Hospital","roane",388,292,2012,"wv"
"325","Select Specialty Hospital","kanawha",392,165,2012,"wv"
"326","Sistersville General Hospital","tyler",173,123,2012,"wv"
"327","St Francis Hospital","kanawha",3483,2375,2012,"wv"
"328","St Josephs Hospital of Buckhannon","upshur",1559,942,2012,"wv"
"329","St Josephs Hospital of Parkersburg","wood",4426,3125,2012,"wv"
"330","St Marys Medical Center","cabell",13706,6879,2012,"wv"
"331","Stonewall Jackson Memorial Hospital","lewis",3260,1788,2012,"wv"
"332","Summers County Appalachian Regional Hospital","summers",565,481,2012,"wv"
"333","Summersville Memorial Hospital","nicholas",2094,1392,2012,"wv"
"334","Thomas Memorial Hospital","kanawha",10481,7095,2012,"wv"
"335","United Hospital Center","harrison",12924,8389,2012,"wv"
"336","War Memorial Hospital","morgan",396,359,2012,"wv"
"337","Webster County Memorial Hospital","webster",221,220,2012,"wv"
"338","Weirton Medical Center","brooke",4501,1132,2012,"wv"
